ID,northing,easting,elev
1,6001.586,5002.359,1
2,6011.71,5017.33,1
3,6021.24,5032.113,1
4,6032.17,5047.797,1
5,6041.81,5062.593,1
6,6051.62,5077.273,2
7,6061.78,5091.955,1
8,6071.562,5107.659,1
10,6092.185,5137.283,1
11,6101.382,5152.764,3
12,6111.544,5167.806,1
13,6121.651,5182.331,1
14,6132.013,5196.971,1
15,6142.075,5212.196,1
16,6151.921,5227.872,1
17,6161.846,5242.114,1
18,6171.736,5257.643,1
19,6182.181,5272.672,1
20,6191.754,5287.355,1
21,6201.33,5302.065,1
22,6212.126,5317.281,1
23,6221.609,5332.229,1
34,6231.605,5347.104,1
35,6242.137,5361.941,1
